Unnamed: 0,print_log,optimization_dict,use_strength,one_lot_size,datetime_from,datetime_before,period,upperband,lowerband,upper_unwind,lower_unwind,size_multiplier,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
615,False,"{'use_strength': False, 'period': 7, 'lowerband': 31.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,31.0,40.0,60.0,0.05,5653,1.8283922561628487,3697.0,5653,3.441155888120396,6958.0,-0.0075156720416627,-1.204434622061345e-06,-1.2044338967302567e-06,-0.000120443389673,None,2
616,False,"{'use_strength': False, 'period': 7, 'lowerband': 31.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,66.0,31.0,40.0,60.0,0.05,5653,1.038660708304075,2093.0,5653,3.0112724213994877,6068.0,-0.0029217641990116,-4.682314421493085e-07,-4.682313325289839e-07,-4.682313325289839e-05,None,2
617,False,"{'use_strength': False, 'period': 7, 'lowerband': 31.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,67.0,31.0,40.0,60.0,0.05,5653,1.1615589003644446,2341.0,5653,3.233113111821752,6516.0,-0.0040155515463722,-6.435178760212017e-07,-6.435176689636177e-07,-6.435176689636177e-05,None,2
618,False,"{'use_strength': False, 'period': 7, 'lowerband': 31.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,68.0,31.0,40.0,60.0,0.05,6166,1.7978066160680213,3604.0,6166,3.954276649714541,7927.0,-0.0158118510473375,-2.5339504883553813e-06,-2.5339472779055543e-06,-0.0002533947277905,None,2
619,False,"{'use_strength': False, 'period': 7, 'lowerband': 31.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,69.0,31.0,40.0,60.0,0.05,6166,2.362489493256978,4736.0,6166,4.725477822977904,9473.0,-0.0215786534974504,-3.4581175476683444e-06,-3.4581115683867497e-06,-0.0003458111568386,None,2
620,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,32.0,40.0,60.0,0.05,4094,1.531619948750205,3129.0,4094,2.668709479254112,5452.0,0.0058056147580523,9.303869804571034e-07,9.303874132672044e-07,9.303874132672044e-05,None,2
621,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,61.0,32.0,40.0,60.0,0.05,4094,1.1304101977849077,2299.0,4094,2.5922306917947973,5266.0,0.0053780125309885,8.618609825302138e-07,8.618613539324971e-07,8.618613539324972e-05,None,2
622,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,62.0,32.0,40.0,60.0,0.05,4111,0.7474999323807627,1520.0,4111,2.4878961565225515,5059.0,0.0090811413361919,1.455311111569224e-06,1.4553121705349534e-06,0.0001455312170534,None,2
623,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,63.0,32.0,40.0,60.0,0.05,4111,0.8315480131034769,1702.0,4111,2.607503963533053,5337.0,0.0147728422458359,2.3674426676019205e-06,2.367445469996524e-06,0.0002367445469996,None,2
624,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,64.0,32.0,40.0,60.0,0.05,4111,1.0736966366158962,2192.0,4111,2.891437612200564,5903.0,0.0097646700549122,1.5648509703384958e-06,1.5648521947184142e-06,0.0001564852194718,None,2
625,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,32.0,40.0,60.0,0.05,4111,1.631912520074044,3328.0,4111,3.2309710320816936,6589.0,0.0030179414300834,4.836444599492676e-07,4.836445769052683e-07,4.836445769052683e-05,None,2
626,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,66.0,32.0,40.0,60.0,0.05,4111,0.6703519594239902,1360.0,4111,2.6296527231816085,5335.0,0.0075638220386829,1.2121509677376589e-06,1.21215170239294e-06,0.0001212151702392,None,2
627,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,67.0,32.0,40.0,60.0,0.05,4111,0.6575887264878806,1336.0,4111,2.712553496762508,5511.0,0.0091108696933307,1.4600752713671132e-06,1.4600763372775308e-06,0.0001460076337277,None,2
628,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,68.0,32.0,40.0,60.0,0.05,6166,0.7028214898123237,1412.0,6166,3.022829254695639,6073.0,-0.0025407249097524,-4.071674534859728e-07,-4.071673705933165e-07,-4.0716737059331646e-05,None,2
629,False,"{'use_strength': False, 'period': 7, 'lowerband': 32.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,69.0,32.0,40.0,60.0,0.05,6166,0.9761934908848056,1966.0,6166,3.3282934737542487,6703.0,-0.0028615904472854,-4.585882127059953e-07,-4.58588107554437e-07,-4.58588107554437e-05,None,2
630,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,33.0,40.0,60.0,0.05,5720,3.211432878392658,6519.0,5720,4.244470882072578,8616.0,-0.0177847146520709,-2.850114527575473e-06,-2.850110466002922e-06,-0.0002850110466002,None,2
631,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,61.0,33.0,40.0,60.0,0.05,5720,2.942055880775817,5953.0,5720,4.113837250391047,8324.0,-0.0182225263135085,-2.9202766528058627e-06,-2.920272388802149e-06,-0.0002920272388802,None,2
632,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,62.0,33.0,40.0,60.0,0.05,5682,2.5569002957110776,5175.0,5682,4.193810571979832,8488.0,-0.0140051153922782,-2.244409517993317e-06,-2.2444069993081588e-06,-0.0002244406999308,None,2
633,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,63.0,33.0,40.0,60.0,0.05,4111,1.9461368740299447,3956.0,4111,3.623179493738762,7365.0,-0.003413318750146,-5.470062099592993e-07,-5.470060603514297e-07,-5.470060603514297e-05,None,2
634,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,64.0,33.0,40.0,60.0,0.05,5745,2.344082791428339,4760.0,5745,4.060286263724088,8245.0,-0.0085136383902048,-1.364365126635395e-06,-1.3643641958897188e-06,-0.0001364364195889,None,2
635,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,33.0,40.0,60.0,0.05,5745,3.0289510334372727,6144.0,5745,4.525185796862098,9179.0,-0.0166452670082312,-2.6675107384985933e-06,-2.667507180694987e-06,-0.0002667507180694,None,2
636,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,66.0,33.0,40.0,60.0,0.05,5745,2.24582926256168,4540.0,5745,4.100369770346644,8289.0,-0.0120093241257306,-1.924571173995292e-06,-1.924569322009378e-06,-0.0001924569322009,None,2
637,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,67.0,33.0,40.0,60.0,0.05,5745,1.989291852657871,4022.0,5745,3.942477711968148,7971.0,-0.009240058156551,-1.480778550729332e-06,-1.480777454377315e-06,-0.0001480777454377,None,2
638,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,68.0,33.0,40.0,60.0,0.05,6166,1.9532602064320133,3922.0,6166,3.993675062564588,8019.0,-0.0157712143722248,-2.5274382006770544e-06,-2.527435006707816e-06,-0.0002527435006707,None,2
639,False,"{'use_strength': False, 'period': 7, 'lowerband': 33.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,69.0,33.0,40.0,60.0,0.05,6166,2.0896004371964776,4206.0,6166,4.149888837827431,8353.0,-0.0147253883155415,-2.359837871080382e-06,-2.3598350866651837e-06,-0.0002359835086665,None,2
640,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,34.0,40.0,60.0,0.05,5720,2.2827664192396857,4633.0,5720,3.3416192219476684,6782.0,-0.0084228730110836,-1.3498193928018592e-06,-1.3498184817960725e-06,-0.0001349818481796,None,2
641,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,61.0,34.0,40.0,60.0,0.05,5720,2.5649580951392337,5189.0,5720,3.7517887728091694,7590.0,-0.0145325883778581,-2.3289404451695687e-06,-2.328937733189876e-06,-0.0002328937733189,None,2
642,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,62.0,34.0,40.0,60.0,0.05,5682,2.175873648109392,4403.0,5682,3.82791671093694,7746.0,-0.0102902636237661,-1.64908070893688e-06,-1.6490793492040352e-06,-0.0001649079349204,None,2
643,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,63.0,34.0,40.0,60.0,0.05,5682,1.4176091561510509,2881.0,5682,3.1097847507374667,6320.0,0.0017409836081612,2.7900378335917946e-07,2.790038222807387e-07,2.7900382228073866e-05,None,2
644,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,64.0,34.0,40.0,60.0,0.05,5745,1.8368547924427956,3730.0,5745,3.567831895776957,7245.0,-0.0033330484398331,-5.341423781783853e-07,-5.341422355243707e-07,-5.341422355243707e-05,None,2
645,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,34.0,40.0,60.0,0.05,5745,2.5211679012041364,5114.0,5745,4.032192464596917,8179.0,-0.0114224889463337,-1.8305270747329728e-06,-1.8305253993193096e-06,-0.0001830525399319,None,2
646,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,66.0,34.0,40.0,60.0,0.05,5745,1.7254300589901188,3488.0,5745,3.5948108482457557,7267.0,-0.0066998942505363,-1.073701001688519e-06,-1.0737004252718048e-06,-0.0001073700425271,None,2
647,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,67.0,34.0,40.0,60.0,0.05,5745,1.4561101974701074,2944.0,5745,3.4241341362383,6923.0,-0.0038147669800072,-6.113408621806459e-07,-6.113406753118591e-07,-6.113406753118591e-05,None,2
648,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,68.0,34.0,40.0,60.0,0.05,6166,1.432324414507514,2876.0,6166,3.4876800677316133,7003.0,-0.0104721419729131,-1.6782278802745354e-06,-1.6782264720509145e-06,-0.000167822647205,None,2
649,False,"{'use_strength': False, 'period': 7, 'lowerband': 34.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,69.0,34.0,40.0,60.0,0.05,6166,1.227131022319377,2470.0,6166,3.435470048315179,6915.0,-0.0059551970386738,-9.543584997874751e-07,-9.543580443875472e-07,-9.543580443875471e-05,None,2
650,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,35.0,40.0,60.0,0.05,5722,1.150475833848625,2335.0,5722,2.916838088387092,5920.0,0.0031176351212999,4.996210130288429e-07,4.99621137839442e-07,4.99621137839442e-05,None,2
651,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,61.0,35.0,40.0,60.0,0.05,5722,2.5214092408833086,5101.0,5722,3.9326273123833766,7956.0,-0.0140659634622724,-2.254160811261604e-06,-2.254158270643032e-06,-0.0002254158270643,None,2
652,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,62.0,35.0,40.0,60.0,0.05,5722,2.177077181216346,4405.0,5722,3.833237370604763,7756.0,-0.0104014075729765,-1.6668922392590635e-06,-1.666890849994967e-06,-0.0001666890849994,None,2
653,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,63.0,35.0,40.0,60.0,0.05,5722,2.180508293165428,4431.0,5722,3.876787256501296,7878.0,-0.0061262270674364,-9.817671582430234e-07,-9.817666763098047e-07,-9.817666763098048e-05,None,2
654,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,64.0,35.0,40.0,60.0,0.05,5745,2.1459470505538443,4358.0,5745,4.286477529846539,8705.0,-0.0064079873667588,-1.026921052365198e-06,-1.0269205250819546e-06,-0.0001026920525081,None,2
655,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.05,5745,2.9123748819990287,5908.0,5745,4.322717559283935,8769.0,-0.0153649384189342,-2.4623298748292134e-06,-2.462326843297495e-06,-0.0002462326843297,None,2
656,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,66.0,35.0,40.0,60.0,0.05,5745,2.2268553211801048,4502.0,5745,4.148519675419267,8387.0,-0.0117360993890968,-1.8807851585091092e-06,-1.880783389833812e-06,-0.0001880783389833,None,2
657,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,67.0,35.0,40.0,60.0,0.05,5745,2.034634282647992,4114.0,5745,3.901611535199321,7889.0,-0.0096236592161578,-1.5422530795124807e-06,-1.5422518902408117e-06,-0.000154225189024,None,2
658,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,68.0,35.0,40.0,60.0,0.05,6166,2.079595031470176,4178.0,6166,4.032264085672546,8101.0,-0.0165029272990247,-2.644699887664221e-06,-2.644696390448556e-06,-0.0002644696390448,None,2
659,False,"{'use_strength': False, 'period': 7, 'lowerband': 35.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,69.0,35.0,40.0,60.0,0.05,6166,1.8391763429487893,3704.0,6166,4.013515761353959,8083.0,-0.0116146901309859,-1.8613285466323568e-06,-1.8613268143614528e-06,-0.0001861326814361,None,2
660,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,36.0,40.0,60.0,0.05,5653,1.661510790483047,3381.0,5653,3.3937869030097376,6906.0,0.0005423529000736,8.691552885795287e-08,8.691553263510757e-08,8.691553263510755e-06,None,2
661,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,61.0,36.0,40.0,60.0,0.05,5653,3.0305047143649477,6147.0,5653,4.45479755962285,9036.0,-0.0166859392181868,-2.6740287208632724e-06,-2.674025145651659e-06,-0.0002674025145651,None,2
662,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,62.0,36.0,40.0,60.0,0.05,5653,2.2796992925835853,4626.0,5653,4.381990079907747,8892.0,-0.0085590241693351,-1.371638488675506e-06,-1.3716375479798643e-06,-0.0001371637547979,None,2
663,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,63.0,36.0,40.0,60.0,0.05,5653,2.4691418603452973,5032.0,5653,4.609522781415684,9394.0,-0.0062016907920598,-9.93860703855738e-07,-9.93860209976352e-07,-9.938602099763522e-05,None,2
664,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,64.0,36.0,40.0,60.0,0.05,5653,2.46521383135931,5013.0,5653,4.378668253425753,8904.0,-0.0083522834114233,-1.3385069569588714e-06,-1.338506061158834e-06,-0.0001338506061158,None,2
665,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,36.0,40.0,60.0,0.05,5653,3.230975618761615,6563.0,5653,4.843263467526554,9838.0,-0.0173267448242776,-2.7767219269675646e-06,-2.7767180718788027e-06,-0.0002776718071878,None,2
666,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,66.0,36.0,40.0,60.0,0.05,5653,2.793454769990738,5655.0,5653,4.5179376350725535,9146.0,-0.0162183086479746,-2.599087924354919e-06,-2.5990845467288264e-06,-0.0002599084546728,None,2
667,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,67.0,36.0,40.0,60.0,0.05,5653,2.5954782866385964,5255.0,5653,4.418486917653451,8946.0,-0.0140355389644644,-2.2492850904590475e-06,-2.249282560819235e-06,-0.0002249282560819,None,2
668,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,68.0,36.0,40.0,60.0,0.05,6166,3.054187437314744,6136.0,6166,4.965045581358307,9975.0,-0.0265056927272687,-4.2477071678315325e-06,-4.247698146336214e-06,-0.0004247698146336,None,1
669,False,"{'use_strength': False, 'period': 7, 'lowerband': 36.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,69.0,36.0,40.0,60.0,0.05,6166,2.8322521220788057,5704.0,6166,4.763287974597121,9593.0,-0.0217830370136095,-3.4908713162835884e-06,-3.490865223199405e-06,-0.0003490865223199,None,2
670,False,"{'use_strength': False, 'period': 7, 'lowerband': 37.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,37.0,40.0,60.0,0.05,5653,1.0720590595410049,2171.0,5653,3.3371603520857254,6758.0,0.0016810861824848,2.694048369366768e-07,2.694048732261632e-07,2.6940487322616315e-05,None,2
671,False,"{'use_strength': False, 'period': 7, 'lowerband': 37.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,61.0,37.0,40.0,60.0,0.05,5653,2.4458090069381315,4937.0,5653,3.989982933335976,8054.0,-0.015527428993569,-2.4883700310206888e-06,-2.488366935030551e-06,-0.000248836693503,None,2
672,False,"{'use_strength': False, 'period': 7, 'lowerband': 37.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,62.0,37.0,40.0,60.0,0.05,5653,1.522238096063425,3074.0,5653,3.6704062355309386,7412.0,-0.0056886497299778,-9.116425849323446e-07,-9.116421693863696e-07,-9.116421693863696e-05,None,2
673,False,"{'use_strength': False, 'period': 7, 'lowerband': 37.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,63.0,37.0,40.0,60.0,0.05,5653,1.6882505355905797,3424.0,5653,4.045095617402195,8204.0,-0.0030571683807002,-4.899308302404299e-07,-4.899307102243403e-07,-4.899307102243402e-05,None,2
674,False,"{'use_strength': False, 'period': 7, 'lowerband': 37.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,64.0,37.0,40.0,60.0,0.05,5766,1.995216810762916,4042.0,5766,4.62967305001123,9379.0,-0.0073141835447149,-1.17214479883253e-06,-1.1721441118710836e-06,-0.0001172144111871,None,2
675,False,"{'use_strength': False, 'period': 7, 'lowerband': 37.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,37.0,40.0,60.0,0.05,5766,2.667490271171783,5398.0,5766,4.53888442769782,9185.0,-0.015293857094253,-2.450938636899534e-06,-2.450935633351887e-06,-0.0002450935633351,None,2
676,False,"{'use_strength': False, 'period': 7, 'lowerband': 37.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,66.0,37.0,40.0,60.0,0.05,5766,2.208531158189639,4454.0,5766,4.4750771671893785,9025.0,-0.0140051153922782,-2.244409517993317e-06,-2.2444069993081588e-06,-0.0002244406999308,None,2
