Datetime,Open,High,Low,Close,Volume(Millions)
2021-09-19 00:00:00,110.017,110.024,109.923,109.985,1449.729993365705,ASK
2021-09-20 00:00:00,109.981,110.037,109.326,109.459,93303.81001633406,ASK
2021-09-21 00:00:00,109.438,109.699,109.136,109.16,91509.14000940323,ASK
2021-09-22 00:00:00,109.155,109.9,109.122,109.832,98403.77998283505,ASK
2021-09-23 00:00:00,109.825,110.349,109.758,110.335,73560.87005890161,ASK
2021-09-24 00:00:00,110.333,110.795,110.314,110.777,72114.35001182556,ASK
2021-09-26 00:00:00,110.777,110.798,110.694,110.775,2678.9000007510185,ASK
2021-09-27 00:00:00,110.771,111.06,110.538,110.971,95037.45996698737,ASK
2021-09-28 00:00:00,110.967,111.632,110.937,111.538,115716.63013145328,ASK
2021-09-29 00:00:00,111.531,112.049,111.207,111.944,113057.56997257471,ASK
2021-09-30 00:00:00,111.939,112.069,111.243,111.472,110080.6600240171,ASK
2021-10-01 00:00:00,111.468,111.483,110.909,111.088,129127.32970809937,ASK
2021-10-03 00:00:00,111.088,111.088,110.904,110.955,3916.860023006797,ASK
2021-10-04 00:00:00,110.954,111.301,110.824,110.985,123423.86999976635,ASK
2021-10-05 00:00:00,110.972,111.558,110.873,111.49,99888.31008183956,ASK
2021-10-06 00:00:00,111.489,111.779,111.202,111.412,123098.77986645699,ASK
2021-10-07 00:00:00,111.41,111.677,111.232,111.667,88386.26008617878,ASK
2021-10-08 00:00:00,111.664,112.261,111.513,112.261,104822.74010431767,ASK
2021-10-10 00:00:00,112.261,112.329,112.176,112.282,3794.0099836289883,ASK
2021-10-11 00:00:00,112.276,113.416,112.178,113.395,85492.06006869674,ASK
2021-10-12 00:00:00,113.39,113.776,113.004,113.544,115270.46003839374,ASK
2021-10-13 00:00:00,113.541,113.794,113.215,113.313,109798.68999126554,ASK
2021-10-14 00:00:00,113.31,113.867,113.28,113.851,89947.37004750967,ASK
2021-10-15 00:00:00,113.837,114.452,113.816,114.284,102254.15012526512,ASK
2021-10-17 00:00:00,114.284,114.367,114.185,114.336,11131.700016893446,ASK
2021-10-18 00:00:00,114.338,114.441,114.017,114.299,124589.290007025,ASK
2021-10-19 00:00:00,114.29,114.571,113.881,114.554,99314.69012761116,ASK
2021-10-20 00:00:00,114.548,114.692,114.082,114.397,117555.12001597881,ASK
2021-10-21 00:00:00,114.391,114.396,113.651,113.853,120474.41991233826,ASK
2021-10-22 00:00:00,113.852,114.191,113.418,113.551,121909.03014028072,ASK
2021-10-24 00:00:00,113.551,113.693,113.465,113.675,5184.400006234646,ASK
2021-10-25 00:00:00,113.672,113.9,113.518,113.773,102741.81012892723,ASK
2021-10-26 00:00:00,113.767,114.3,113.722,114.188,92607.85978364944,ASK
2021-10-27 00:00:00,114.187,114.219,113.39,113.782,131959.28996491432,ASK
2021-10-28 00:00:00,113.775,113.86,113.257,113.619,146400.10999381542,ASK
2021-10-29 00:00:00,113.62,114.096,113.396,114.052,137500.65984725952,ASK
2021-10-31 00:00:00,114.052,114.249,114.052,114.249,5389.270008981228,ASK
2021-11-01 00:00:00,114.241,114.44,113.941,114.099,113431.60008013248,ASK
2021-11-02 00:00:00,114.094,114.137,113.464,113.974,119795.32009339333,ASK
2021-11-03 00:00:00,113.968,114.189,113.723,114.076,118654.01993771642,ASK
2021-11-04 00:00:00,114.072,114.278,113.51,113.843,125501.46010494232,ASK
2021-11-05 00:00:00,113.838,114.009,113.301,113.423,135338.2797911167,ASK
2021-11-07 00:00:00,113.423,113.53,113.373,113.481,4193.019991338253,ASK
2021-11-08 00:00:00,113.481,113.667,113.082,113.263,96883.17005753517,ASK
2021-11-09 00:00:00,113.259,113.254,112.728,112.922,128495.05003380775,ASK
2021-11-10 00:00:00,112.917,114.001,112.778,113.909,139055.5898605585,ASK
2021-11-11 00:00:00,113.911,114.13,113.809,114.049,83071.16000504792,ASK
2021-11-12 00:00:00,114.048,114.304,113.763,113.922,96424.64001917839,ASK
2021-11-14 00:00:00,113.922,114.049,113.922,113.996,3297.4600029587746,ASK
2021-11-15 00:00:00,113.988,114.197,113.753,114.138,90185.00014698505,ASK
2021-11-16 00:00:00,114.135,114.97,114.105,114.913,110192.92007219791,ASK
2021-11-17 00:00:00,114.908,114.947,113.935,114.207,123151.63988995552,ASK
2021-11-18 00:00:00,114.195,114.473,113.88,114.288,105746.46993762255,ASK
2021-11-19 00:00:00,114.287,114.526,113.589,114.062,158353.95015758276,ASK
2021-11-21 00:00:00,114.062,114.145,113.953,114.148,5884.660005509853,ASK
2021-11-22 00:00:00,114.145,114.96,114.023,114.804,111517.99997317791,ASK
2021-11-23 00:00:00,114.795,115.211,114.486,115.17,137877.62985897064,ASK
2021-11-24 00:00:00,115.147,115.501,114.828,115.42,122209.22982603312,ASK
2021-11-25 00:00:00,115.412,115.449,115.034,115.081,110708.1898778677,ASK
2021-11-26 00:00:00,115.082,115.108,113.054,113.462,259280.12023293972,ASK
2021-11-28 00:00:00,113.462,113.865,113.353,113.742,18399.839970946312,ASK
2021-11-29 00:00:00,113.725,113.938,112.993,113.81,172399.99012243748,ASK
2021-11-30 00:00:00,113.809,113.884,112.533,113.315,294869.7506713867,ASK
2021-12-01 00:00:00,113.306,113.618,112.651,112.889,183532.88009238243,ASK
2021-12-02 00:00:00,112.886,113.321,112.708,113.027,171773.7995096445,ASK
2021-12-03 00:00:00,113.027,113.609,112.562,112.839,154675.32974624634,ASK
2021-12-05 00:00:00,112.839,113.073,112.839,113.06,7232.270015060902,ASK
2021-12-06 00:00:00,113.05,113.554,112.852,113.474,107360.18010950089,ASK
2021-12-07 00:00:00,113.471,113.78,113.402,113.538,99905.74009671807,ASK
2021-12-08 00:00:00,113.53,113.933,113.314,113.694,120583.790181458,ASK
2021-12-09 00:00:00,113.689,113.813,113.275,113.455,89684.64998916537,ASK
2021-12-10 00:00:00,113.444,113.792,113.226,113.392,109035.93999874592,ASK
2021-12-12 00:00:00,113.392,113.521,113.295,113.517,7710.250035941601,ASK
2021-12-13 00:00:00,113.518,113.722,113.374,113.582,79756.1499068141,ASK
2021-12-14 00:00:00,113.581,113.76,113.43,113.748,98247.70004692674,ASK
2021-12-15 00:00:00,113.747,114.258,113.632,114.15,118191.10015526414,ASK
2021-12-16 00:00:00,114.148,114.25,113.562,113.675,129651.12005341053,ASK
2021-12-17 00:00:00,113.67,113.851,113.142,113.74,123334.13011550903,ASK
2021-12-19 00:00:00,113.74,113.74,113.515,113.527,6572.839993238449,ASK
2021-12-20 00:00:00,113.521,113.73,113.329,113.672,118666.4097802043,ASK
2021-12-21 00:00:00,113.669,114.218,113.556,114.0,79717.58001899719,ASK
2021-12-22 00:00:00,113.999,114.365,113.998,114.134,79651.62002062798,ASK
2021-12-23 00:00:00,114.132,114.48,114.108,114.469,66197.66002750397,ASK
2021-12-24 00:00:00,114.463,114.509,114.307,114.496,104589.46019005775,ASK
2021-12-26 00:00:00,114.496,114.496,114.316,114.345,2973.78999337554,ASK
2021-12-27 00:00:00,114.345,114.917,114.324,114.805,39092.67990642786,ASK
2021-12-28 00:00:00,114.795,114.939,114.709,114.778,55284.91009116173,ASK
2021-12-29 00:00:00,114.773,115.038,114.669,114.956,67343.9999691248,ASK
2021-12-30 00:00:00,114.952,115.202,114.949,115.071,65107.19999036193,ASK
2021-12-31 00:00:00,115.069,115.197,115.008,115.126,46569.69006884098,ASK
