Unnamed: 0,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
3232,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,1093,0.7122404352552796,1431.5,3146.0,1.0652509758166633,2141.0,-0.0022324901527157,-3.577708578070146e-07,-3.577707938070289e-07,-3.577707938070289e-05,None,2
3233,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,4087,0.6135766645922527,1227.5,4087.0,0.8292657324305883,1659.0,-0.0058722077128139,-9.410589283355624e-07,-9.41058485539748e-07,-9.41058485539748e-05,None,2
3234,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,4087,0.1087192868014785,217.5,4087.0,0.2504292537358196,501.0,-0.0008053241864917,-1.290583632198245e-07,-1.290583548917943e-07,-1.290583548917943e-05,None,2
3235,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3236,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3237,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3238,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3239,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3240,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 2}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,5681,2.1325349360859875,4294.999999999942,5681.0,5.301794656001481,10677.999999999942,-0.0145630280021336,-2.3338185900855235e-06,-2.3338158667330365e-06,-0.0002333815866733,None,2
3241,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,1255,0.2962373654393034,599.5,3147.0,1.6307344542553537,3268.0,0.008820980505778,1.413618670797757e-06,1.413619669957101e-06,0.0001413619669957,None,2
3242,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,1093,0.6688187857561292,1341.5,3621.0,1.005097780159789,2016.0,-0.0038273148343871,-6.133517362799869e-07,-6.133515481798492e-07,-6.133515481798491e-05,None,2
3243,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,1093,0.6052286766082237,1212.5,2612.0,0.8161227927871717,1635.0,-0.004384598317824,-7.02659986830785e-07,-7.026597399653142e-07,-7.026597399653142e-05,None,2
3244,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,4068,0.0367142953477742,73.5,4068.0,0.061473719984692,122.9999999999709,0.0006048170612815,9.692581110280945e-08,9.692581580011605e-08,9.692581580011603e-06,None,2
3245,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3246,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3247,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3248,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3249,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 2}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3250,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 3}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,6016,4.387084574292033,8815.999999999942,6016.0,6.622925204089475,13308.999999999942,-0.0401061049969858,-6.427260416183635e-06,-6.427239761389657e-06,-0.0006427239761389,None,1
3251,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,6206,2.588040091257337,5178.5,6206.0,2.7587103029333786,5520.0,-0.0257538004510914,-4.12721161075184e-06,-4.127203093825717e-06,-0.0004127203093825,None,1
3252,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,6124,0.9959124116771104,1993.0,6124.0,1.1100950439240849,2221.5,-0.0094192219164916,-1.5094906917454552e-06,-1.5094895524649545e-06,-0.0001509489552464,None,2
3253,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,4068,0.7450254627374878,1491.5,4068.0,0.7952266420905669,1592.0,-0.0065061189663448,-1.042647270247578e-06,-1.042646726691102e-06,-0.0001042646726691,None,2
3254,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,4068,0.5652003426667566,1131.5,4068.0,0.6783403140445916,1358.0,-0.0046960090107683,-7.525655465974998e-07,-7.525652634201199e-07,-7.525652634201198e-05,None,2
3255,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3256,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3257,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3258,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3259,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 3}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3260,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 4}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,6157,2.5666597857634943,5160.0,6157.0,5.745637051425217,11551.0,-0.020817692300392,-3.3361686378833456e-06,-3.336163072878944e-06,-0.0003336163072878,None,2
3261,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,6124,1.355351767448594,2715.0,6124.0,2.6410639136967906,5290.5,-0.0120624598280009,-1.933086510897581e-06,-1.933084642487056e-06,-0.0001933084642487,None,2
3262,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,6124,0.7225022811925027,1449.0,6124.0,0.9650815495155894,1935.5,-0.0044900652728648,-7.195617424462969e-07,-7.195614835618083e-07,-7.195614835618083e-05,None,2
3263,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,4068,0.7450254627374878,1491.5,4068.0,0.7952266420905669,1592.0,-0.0065061189663448,-1.042647270247578e-06,-1.042646726691102e-06,-0.0001042646726691,None,2
3264,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,4068,0.5652003426667566,1131.5,4068.0,0.6783403140445916,1358.0,-0.0046960090107683,-7.525655465974998e-07,-7.525652634201199e-07,-7.525652634201198e-05,None,2
3265,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3266,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3267,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3268,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3269,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 4}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3270,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 5}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,6121,3.064446125420072,6178.0,6121.0,5.799035230217879,11691.0,-0.0231432509712044,-3.708854322308405e-06,-3.708847444516716e-06,-0.0003708847444516,None,1
3271,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,6121,0.8789308293648124,1763.5,6121.0,1.93678775328135,3886.0,-0.0056257951515668,-9.015697358280171e-07,-9.01569329414145e-07,-9.01569329414145e-05,None,2
3272,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,6121,0.4419892257335949,886.5,6121.0,0.7673112446745658,1539.0,-0.0015812495163306,-2.534053712068378e-07,-2.5340533909969945e-07,-2.5340533909969944e-05,None,2
3273,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,6121,0.75856852951528,1519.5,6121.0,0.9140763261220648,1831.0,-0.006058314583964,-9.708837474301336e-07,-9.708832761226607e-07,-9.708832761226608e-05,None,2
3274,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,4068,0.524739690650842,1050.5,4068.0,0.6803383709342664,1362.0,-0.0042891854184298,-6.873694580817039e-07,-6.87369221843372e-07,-6.87369221843372e-05,None,2
3275,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3276,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3277,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3278,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3279,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 5}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3280,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 6}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,6121,4.772401384702172,9602.0,6121.0,7.638724940792302,15369.0,-0.0429257684015063,-6.879129551523454e-06,-6.879105890366016e-06,-0.0006879105890366,None,1
3281,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,33,0.3167554692530886,637.0,5835.0,1.3188709786032635,2644.0,0.0023198071654745,3.717639688260427e-07,3.717640379302756e-07,3.717640379302756e-05,None,2
3282,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,6121,0.8361333130755111,1678.5,6121.0,1.1078704130354105,2224.0,-0.0046759150716021,-7.493453640387985e-07,-7.493450832796314e-07,-7.493450832796315e-05,None,2
3283,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,6121,0.844934015271215,1692.5,6121.0,1.000441811878,2004.0,-0.0069289498252025,-1.1104086258337392e-06,-1.1104080093303091e-06,-0.000111040800933,None,2
3284,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,4068,0.5292353186526103,1059.5,4068.0,0.6848339989360347,1371.0,-0.0043343798675549,-6.946121582620073e-07,-6.94611917019038e-07,-6.94611917019038e-05,None,2
3285,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3286,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3287,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3288,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3289,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 6}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3290,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 7}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,6121,4.893473795075228,9850.0,6121.0,7.969158695106775,16041.0,-0.0437507583317285,-7.011339476238554e-06,-7.011314896855373e-06,-0.0007011314896855,None,1
3291,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,3996,0.774084644907397,1550.0,3996.0,1.583627360646036,3171.0,-0.0065891609189353,-1.0559552754704129e-06,-1.0559547179498372e-06,-0.0001055954717949,None,2
3292,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,6121,0.3641827853118767,729.5,6121.0,0.765308032739009,1533.0,-0.0020921870978877,-3.352863938922704e-07,-3.352863376837937e-07,-3.352863376837937e-05,None,2
3293,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,6121,0.3816555714474706,764.5,6121.0,0.4428103229220489,887.0,-0.0022675689924115,-3.633924667326256e-07,-3.633924007055911e-07,-3.633924007055911e-05,None,2
3294,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3295,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3296,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3297,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3298,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3299,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 7}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3300,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 8}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,6147,4.478180826231309,8987.999999999942,6147.0,6.905107707024905,13858.999999999942,-0.0422892161970813,-6.7771179803014974e-06,-6.777095015689316e-06,-0.0006777095015689,None,1
3301,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,2557,0.9736561981256374,1962.0,2557.0,1.9170407203666344,3863.0,-0.0022700746709054,-3.637940177733154e-07,-3.637939516002798e-07,-3.6379395160027975e-05,None,2
3302,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,39,0.0012436666276984,2.5,2647.0,0.3639747338169699,729.5,0.0050671403330185,8.120417200350178e-07,8.120420497409845e-07,8.120420497409845e-05,None,2
3303,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,4422,0.1121639141958546,224.5,4422.0,0.2622986857586802,525.0,-0.0003550630274169,-5.6901126188609655e-08,-5.69011245697406e-08,-5.69011245697406e-06,None,2
3304,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3305,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3306,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3307,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3308,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3309,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 18, 'slow_ma_period': 8}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
