Unnamed: 0,print_log,optimization_dict,use_strength,one_lot_size,datetime_from,datetime_before,period,upperband,lowerband,upper_unwind,lower_unwind,size_multiplier,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
268,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,35.0,40.0,60.0,0.4,10,0.6394287020515272,1580.194901385199,2954,15.941893210467368,33111.70588912931,0.2051663504618829,3.287922283042995e-05,3.2879763358000944e-05,0.0032879763358,None,2
269,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,60.0,35.0,40.0,60.0,0.45,10,0.6794987129807126,1717.344264058018,2954,17.658271528860883,36822.23906887524,0.2272136457854392,3.641244323484603e-05,3.6413106175903605e-05,0.0036413106175903,None,2
270,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.0,6121,1.330374731347484,2671.0,6121,3.190707798207406,6406.0,-0.0095479368245056,-1.5301180808502615e-06,-1.5301169102201882e-06,-0.000153011691022,None,0
271,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.05,6121,0.9028399563118764,1819.3151894263865,6121,4.9499953195456685,9974.748691038289,-0.0015464455593103,-2.47827813992049e-07,-2.478277832827388e-07,-2.478277832827388e-05,None,0
272,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.1,7,0.2074398057970232,423.6105993594683,4988,6.083654687795743,12298.587770591024,0.0187496973062904,3.004759183700391e-06,3.004763697993789e-06,0.0003004763697993,None,0
273,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.15,7,0.2458968136998304,511.9158990390715,4339,6.801202606862328,13789.38942814048,0.0376391835026519,6.0319204331173e-06,6.031938625185934e-06,0.0006031938625185,None,0
274,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.2,7,0.2833780159219184,600.2211987188784,4264,8.035811900217947,16345.608196972666,0.0545315166956125,8.73902511147637e-06,8.739063296867553e-06,0.0008739063296867,None,0
275,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.25,7,0.3146142267947468,688.5264983986854,3358,9.05757029746189,18479.631960467814,0.0869083107796891,1.3927613907001466e-05,1.3927710896666314e-05,0.0013927710896666,None,1
276,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.3,7,0.3435013034646388,776.8317980783759,3357,10.248073961930372,20967.21353162796,0.1194448377345904,1.9141800919004876e-05,1.9141984124445044e-05,0.0019141984124445,None,1
277,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.35,7,0.3751591738800141,865.1370977581828,3396,12.044918304058085,24717.60875145564,0.1386317621306337,2.221662854657592e-05,2.2216875337695528e-05,0.0022216875337695,None,2
278,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.4,7,0.4049255953864932,953.4423974379896,3522,12.88961276985049,26533.026709671656,0.159171019426179,2.5508176190092796e-05,2.5508501526385306e-05,0.0025508501526385,None,2
279,False,"{'use_strength': True, 'period': 7, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,7,65.0,35.0,40.0,60.0,0.45,7,0.435683359624929,1041.747697117622,3522,14.282326357935014,29497.58394481198,0.1742257867795714,2.7920799163392855e-05,2.792118895253355e-05,0.0027921188952533,None,2
280,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.0,7,0.1227985134916787,247.0,6085,2.5651564177483515,5149.0,0.0044675058184021,7.159464452567605e-07,7.159467015464778e-07,7.159467015464778e-05,None,0
281,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.05,7,0.1806526396068784,366.6563243335404,6018,4.94104069829459,9947.746226249728,0.0128935534597414,2.0662745929072898e-06,2.0662767276541068e-06,0.0002066276727654,None,0
282,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.1,7,0.230120929365568,486.312648667139,3541,6.391943887212158,12918.551063400577,0.052795734775502,8.460854931971483e-06,8.46089072510552e-06,0.0008460890725105,None,0
283,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.15,7,0.2792912318023038,605.9689730008249,3540,8.181867096951516,16580.17095319956,0.0786297057723477,1.2600914386594182e-05,1.260099377844934e-05,0.0012600993778449,None,1
284,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.2,7,0.3267907528512458,725.6252973343362,3511,10.261442915168232,20806.480395342747,0.101293256318714,1.6232893640819557e-05,1.623302539495045e-05,0.001623302539495,None,1
285,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.25,7,0.3735599285271103,845.2816216680221,3530,11.97337222266194,24344.10937537957,0.1197016343783337,1.918295422729708e-05,1.918313822134004e-05,0.001918313822134,None,1
286,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.3,7,0.411980649419354,964.9379460014752,3408,12.414776622750914,25308.179482048465,0.1538119169545035,2.4649345665785817e-05,2.4649649463402824e-05,0.0024649649463402,None,2
287,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.35,7,0.4591912950738209,1084.5942703352775,3496,13.732780222673703,28061.553001637974,0.1617446948145388,2.5920624168996605e-05,2.5920960111277864e-05,0.0025920960111277,None,2
288,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.4,7,0.5095091976723963,1204.2505946686724,3542,17.387643051678467,35624.148634218844,0.1619095376921234,2.594704129681465e-05,2.5947377924202167e-05,0.0025947377924202,None,2
289,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,30.0,40.0,60.0,0.45,7,0.5538490298955079,1323.9069190023,3543,19.08334640151486,39201.78271896226,0.1727492255978088,2.7684170768879622e-05,2.7684553979071483e-05,0.0027684553979071,None,2
290,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.0,6121,1.628879485333858,3270.0,6121,3.3568864989800824,6739.0,-0.0126724574803275,-2.03084254492428e-06,-2.0308404827649544e-06,-0.0002030840482764,None,0
291,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.05,6121,1.4830382782722251,2984.6217251493363,6121,4.500301573882741,9056.878735984094,-0.0087084936028009,-1.3955919235258004e-06,-1.3955909496878449e-06,-0.0001395590949687,None,0
292,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.1,7,0.1763024123380682,362.8126486671972,4933,5.4555987950050655,11016.3160828705,0.0267740485629025,4.290712910721566e-06,4.290722115843373e-06,0.0004290722115843,None,0
293,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.15,7,0.200723210943728,420.7189730007376,4744,6.862361056917987,13886.939685793826,0.0448817593077223,7.192589632647815e-06,7.192615499382644e-06,0.0007192615499382,None,0
294,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.2,7,0.2241478578507918,478.6252973345108,3536,8.440608810199542,17082.168244498956,0.0632209422226404,1.0131561253628268e-05,1.0131612578068317e-05,0.0010131612578068,None,1
295,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.25,7,0.2456296505942176,536.5316216680221,3536,9.71221718823567,19699.710155853565,0.0856940861287456,1.3733026623196422e-05,1.3733120921638204e-05,0.0013733120921638,None,1
296,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.3,7,0.2618900190540049,594.437946001417,3321,9.379974482727272,19066.61768004013,0.1239221734370689,1.9859322666196947e-05,1.9859519863850733e-05,0.001985951986385,None,1
297,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.35,7,0.2866017776184766,652.3442703351029,3327,10.52729870676283,21439.111949608865,0.1264614135173059,2.026625216623493e-05,2.0266457528110666e-05,0.002026645752811,None,1
298,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.4,7,0.3120501144930859,710.2505946686142,3517,13.21870356661075,26978.46521675453,0.1261814990933652,2.02213940854752e-05,2.0221598539242693e-05,0.0020221598539242,None,1
299,False,"{'use_strength': True, 'period': 8, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,30.0,40.0,60.0,0.45,7,0.332594936913187,768.1569190024165,3496,14.657559063321266,29979.64836885131,0.1405900168089429,2.2530451411689576e-05,2.2530705224216148e-05,0.0022530705224216,None,2
300,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.0,6121,1.460181289652441,2931.0,6121,4.15934956919421,8349.0,-0.0110735864686206,-1.7746132161251074e-06,-1.7746116415000054e-06,-0.00017746116415,None,0
301,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.05,6121,0.9533924631820068,1922.3096312492853,6121,5.965260632878596,12027.657455170818,-0.0014708065160152,-2.3570617243834698e-07,-2.3570614465964933e-07,-2.3570614465964933e-05,None,0
302,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.1,7,0.2382659772046513,486.3126486671972,5968,7.919018723799261,15964.969743725464,0.0179314427414719,2.873628644466662e-06,2.8736327733414103e-06,0.0002873632773341,None,0
303,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.15,7,0.2921861471354239,605.9689730007085,5664,10.03619408582765,20280.220004633447,0.0333643767405306,5.346855246879906e-06,5.3468695413358985e-06,0.0005346869541335,None,0
304,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.2,7,0.3426136102122911,725.6252973343362,4976,11.913161646452116,24140.5562358888,0.0538512515602987,8.63000826286839e-06,8.630045501496822e-06,0.0008630045501496,None,0
305,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.25,7,0.3961783784132109,845.2816216680221,4952,13.98105243104115,28405.128695576077,0.0606884585427642,9.725714510058378e-06,9.72576180497307e-06,0.0009725761804973,None,1
306,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.3,7,0.4487475766431492,964.9379460014752,4952,16.33142663464051,33267.082319001725,0.0679584997902812,1.0890785222801473e-05,1.0890844527618149e-05,0.0010890844527618,None,1
307,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.35,7,0.4940406106041297,1084.5942703351611,4734,17.728491927096083,36207.04839608562,0.0882436993223796,1.4141618481150589e-05,1.4141718474308575e-05,0.0014141718474308,None,1
308,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.4,7,0.5406851824014198,1204.2505946686724,4723,19.60929721517484,40152.367836771824,0.1022068454692133,1.6379302158527786e-05,1.6379436300029766e-05,0.0016379436300029,None,1
309,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,60.0,35.0,40.0,60.0,0.45,7,0.5772194447238529,1323.9069190023,4380,21.21420979322466,43547.246900715865,0.1311838183003895,2.1023047804549604e-05,2.102326879036769e-05,0.0021023268790367,None,2
310,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.0,6121,2.4009783239477662,4820.0,6121,4.100093897181341,8231.0,-0.0205522581992295,-3.2936311216714056e-06,-3.2936256976743776e-06,-0.0003293625697674,None,0
311,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.05,6121,2.1025432607307883,4237.673456372111,6121,5.632229305289598,11351.751506378583,-0.0135300784777075,-2.1682818073249314e-06,-2.1682794566036326e-06,-0.0002168279456603,None,0
312,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.1,6117,0.8479786626459288,1708.023328687006,6117,7.407973898911347,14921.356863112773,-0.0014265658939869,-2.286163291645717e-07,-2.2861630303186075e-07,-2.2861630303186072e-05,None,0
313,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.15,7,0.2068518060177616,420.7189730007376,6088,8.474046110273038,17099.72467181005,0.0147446233483653,2.3629204083918846e-06,2.362923200090512e-06,0.000236292320009,None,0
314,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.2,7,0.2313200292893552,478.6252973345108,5642,9.931002714815133,20085.926157573937,0.0316528106816596,5.072565814368528e-06,5.072578679852252e-06,0.0005072578679852,None,0
315,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.25,7,0.2577551464314784,536.5316216679639,5145,11.738813468101483,23792.73550739771,0.037387351917527,5.991562807296002e-06,5.991580756744287e-06,0.0005991580756744,None,0
316,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.3,7,0.2820705565861039,594.437946001417,4900,12.931648395593832,26265.97497857327,0.0494872184182729,7.930643977287339e-06,7.930675424927419e-06,0.0007930675424927,None,0
317,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.35,7,0.3052754612025474,652.3442703351029,4734,14.0043663185769,28504.972168985118,0.0631533197308964,1.0120724315848796e-05,1.012077553055191e-05,0.0010120775530551,None,1
318,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.4,7,0.3307006785437142,710.2505946686142,4651,15.587705596705655,31800.692958243308,0.067944518596469,1.0888544646870047e-05,1.088860392728747e-05,0.0010888603927287,None,1
319,False,"{'use_strength': True, 'period': 8, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,8,65.0,35.0,40.0,60.0,0.45,7,0.3502004344819924,768.1569190023001,4322,16.914641623612567,34585.47848010657,0.0888330420993598,1.4236064438999967e-05,1.4236165772246184e-05,0.0014236165772246,None,1
320,False,"{'use_strength': True, 'period': 9, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,9,60.0,30.0,40.0,60.0,0.0,5748,0.9029597982701768,1815.5,5748,3.3420205808187564,6719.5,-0.0037796338253474,-6.057105489338883e-07,-6.057103654912907e-07,-6.057103654912907e-05,None,0
