,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio
2195,False,"{'fast_ma_period': 45, 'slow_ma_period': 40}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,40,5815,3.1602575024631636,6399.0,5815,4.652230922519613,9420.0,-0.019771677775121108,-3.168538104987357e-06,-3.1685330851757973e-06,-0.0003168533085175797,None
2196,False,"{'fast_ma_period': 45, 'slow_ma_period': 41}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,41,5189,4.858710771049875,9903.0,5189,6.326185669182782,12894.0,-0.0308897125098344,-4.95027444067859e-06,-4.950262188090289e-06,-0.0004950262188090289,None
2197,False,"{'fast_ma_period': 45, 'slow_ma_period': 42}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,42,5189,3.401239082208433,6953.0,5189,4.970025755103937,10160.0,-0.012718032408048457,-2.0381462192385347e-06,-2.0381441422199404e-06,-0.00020381441422199405,None
2198,False,"{'fast_ma_period': 45, 'slow_ma_period': 43}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,43,5189,3.3335883080127027,6755.0,5189,5.151146522433248,10438.0,-0.020817692300392078,-3.3361686378833456e-06,-3.336163072878944e-06,-0.00033361630728789436,None
2199,False,"{'fast_ma_period': 45, 'slow_ma_period': 44}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,44,5189,4.199987700633417,8537.0,5189,5.717729536928848,11622.0,-0.026726492021608143,-4.28309167012951e-06,-4.283082497705478e-06,-0.00042830824977054774,None
2200,False,"{'fast_ma_period': 45, 'slow_ma_period': 46}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,46,1395,2.3414070656882418,4743.0,2928,2.429277708254657,4921.0,-0.010921927700557492,-1.750308926371393e-06,-1.7503073945816179e-06,-0.00017503073945816179,None
2201,False,"{'fast_ma_period': 45, 'slow_ma_period': 47}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,47,558,2.5779330703325787,5231.0,1788,2.6656547462108424,5409.0,-0.01165009964198427,-1.8670031477538893e-06,-1.8670014049045972e-06,-0.00018670014049045972,None
2202,False,"{'fast_ma_period': 45, 'slow_ma_period': 48}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,48,558,2.4082035431549778,4893.0,2898,2.4958103755035546,5071.0,-0.008599368813463086,-1.3781039765165203e-06,-1.3781030269316716e-06,-0.00013781030269316717,None
2203,False,"{'fast_ma_period': 45, 'slow_ma_period': 49}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,49,558,2.599832850484027,5335.0,1187,2.686575164895678,5513.0,-0.0006477097186584638,-1.0379963440039484e-07,-1.0379962901321298e-07,-1.0379962901321298e-05,None
2204,False,"{'fast_ma_period': 45, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,50,1974,1.4831294030404152,3020.0,2231,1.885673889047365,3801.0,0.00301295648461869,4.828455904837644e-07,4.828457070537153e-07,4.828457070537153e-05,None
2205,False,"{'fast_ma_period': 46, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,1,8,0.13325344756004484,268.0,6141,3.224379749176039,6452.0,0.004253441279615821,6.816412307076637e-07,6.816414630251e-07,6.816414630251e-05,None
2206,False,"{'fast_ma_period': 46, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,2,6157,1.42826801264352,2858.0,6157,3.6146474931597554,7233.0,-0.013873290607506873,-2.2232837512030245e-06,-2.223281279709537e-06,-0.0002223281279709537,None
2207,False,"{'fast_ma_period': 46, 'slow_ma_period': 3}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,3,6147,0.15795537760582634,316.0,6147,2.805707387662985,5613.0,-0.001298342481950689,-2.0806770544081556e-07,-2.0806768379473205e-07,-2.0806768379473204e-05,None
2208,False,"{'fast_ma_period': 46, 'slow_ma_period': 4}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,4,8,0.1329480485657237,268.0,6109,2.9531657306810826,5908.0,0.006550995296887431,1.0498389898858063e-06,1.0498395409669516e-06,0.00010498395409669516,None
2209,False,"{'fast_ma_period': 46, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,5,6147,0.45287206364202115,906.0,6147,3.367048808711539,6736.0,-0.004256546253186148,-6.821388226259853e-07,-6.821385899693515e-07,-6.821385899693515e-05,None
2210,False,"{'fast_ma_period': 46, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,6,8,0.1332004642135581,268.0,5722,2.996280805418615,6014.0,0.004651664215052442,7.454590088225067e-07,7.454592866771427e-07,7.454592866771427e-05,None
2211,False,"{'fast_ma_period': 46, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,7,5748,0.9831241113545623,1981.0,5748,3.5255495643931405,7104.0,-0.0024053906338850337,-3.854792682508067e-07,-3.8547919395368315e-07,-3.854791939536832e-05,None
2212,False,"{'fast_ma_period': 46, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,8,5749,1.5209863758454418,3055.0,5749,3.848020850706848,7729.0,-0.011053363970585334,-1.7713724311835471e-06,-1.7713708623043284e-06,-0.00017713708623043285,None
2213,False,"{'fast_ma_period': 46, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,9,31,0.0034832022571150627,7.0,5711,2.7111039098625254,5438.0,0.004776076367791911,7.653968538128063e-07,7.653971467290529e-07,7.65397146729053e-05,None
2214,False,"{'fast_ma_period': 46, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,10,0,0.0,0.0,5742,2.60462707268304,5230.0,0.004079168866497645,6.537129593746225e-07,6.537131730449858e-07,6.537131730449859e-05,None
2215,False,"{'fast_ma_period': 46, 'slow_ma_period': 11}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,11,5749,0.024381202590378383,49.0,5749,2.4550378281821823,4934.0,0.00461682603837954,7.398759676890289e-07,7.398762413973202e-07,7.398762413973201e-05,None
2216,False,"{'fast_ma_period': 46, 'slow_ma_period': 12}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,12,0,0.0,0.0,4059,2.284688547886464,4582.0,0.0071617930276198375,1.147723241605743e-06,1.1477239002403146e-06,0.00011477239002403145,None
2217,False,"{'fast_ma_period': 46, 'slow_ma_period': 13}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,13,3441,0.05889208643774636,119.0,3441,2.545721786855187,5144.0,0.009680492469867795,1.5513609727352235e-06,1.5513621760962798e-06,0.000155136217609628,None
2218,False,"{'fast_ma_period': 46, 'slow_ma_period': 14}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,14,0,0.0,0.0,3385,2.523186676621827,5086.0,0.01241017424333627,1.988809974893633e-06,1.9888119525775025e-06,0.00019888119525775024,None
2219,False,"{'fast_ma_period': 46, 'slow_ma_period': 15}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,15,3441,0.15149384278689454,307.0,3441,2.937105381979141,5952.0,0.011639497467031341,1.8653040812550226e-06,1.865305820935762e-06,0.0001865305820935762,None
2220,False,"{'fast_ma_period': 46, 'slow_ma_period': 16}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,16,3441,0.5533195457528886,1117.0,3441,3.4006613084991764,6865.0,0.0037703831638102583,6.042280711234388e-07,6.042282536692565e-07,6.042282536692565e-05,None
2221,False,"{'fast_ma_period': 46, 'slow_ma_period': 17}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,17,5743,1.2839993356914634,2590.0,5743,3.5337248126674714,7128.0,-0.004392131302882397,-7.03867195974743e-07,-7.038669482602865e-07,-7.038669482602865e-05,None
2222,False,"{'fast_ma_period': 46, 'slow_ma_period': 18}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,18,5743,1.0815664853306344,2180.0,5743,3.6038986006613434,7264.0,-0.0031073227307229527,-4.979683863338065e-07,-4.979682623475701e-07,-4.979682623475701e-05,None
2223,False,"{'fast_ma_period': 46, 'slow_ma_period': 19}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,19,3441,1.9856747396253585,3999.0,3441,3.8367863748650026,7727.0,-0.013118168155639058,-2.1022705377626697e-06,-2.1022683279935114e-06,-0.00021022683279935114,None
2224,False,"{'fast_ma_period': 46, 'slow_ma_period': 20}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,20,5743,2.0057256702541233,4032.0,5743,4.392499421712279,8830.0,-0.015151709600759483,-2.4281585898653017e-06,-2.428155641890619e-06,-0.0002428155641890619,None
2225,False,"{'fast_ma_period': 46, 'slow_ma_period': 21}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,21,5743,2.1572178366542696,4330.0,5743,4.633783625570754,9301.0,-0.018207250586638295,-2.9178286196535727e-06,-2.917824362795786e-06,-0.00029178243627957863,None
2226,False,"{'fast_ma_period': 46, 'slow_ma_period': 22}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,22,5787,1.3549065054889364,2727.0,5787,4.311156489962413,8677.0,-0.007319220262386857,-1.1729519651260988e-06,-1.1729512772182116e-06,-0.00011729512772182116,None
2227,False,"{'fast_ma_period': 46, 'slow_ma_period': 23}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,23,5815,0.3851330674555094,774.0,5815,3.596565648021217,7228.0,0.0009770225579827923,1.5657412788185775e-07,1.5657414013958715e-07,1.5657414013958715e-05,None
2228,False,"{'fast_ma_period': 46, 'slow_ma_period': 24}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,24,5815,0.18203023392874462,366.0,5815,3.822634912503637,7686.0,0.0034913979706342807,5.595189055503654e-07,5.595190620810974e-07,5.595190620810974e-05,None
2229,False,"{'fast_ma_period': 46, 'slow_ma_period': 25}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,25,0,0.0,0.0,5806,3.49331977025468,7040.0,0.010294331084243947,1.6497325455519147e-06,1.649733906361399e-06,0.0001649733906361399,None
2230,False,"{'fast_ma_period': 46, 'slow_ma_period': 26}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,26,0,0.0,0.0,5742,3.5638264920518887,7191.0,0.014378630258164906,2.304267669577709e-06,2.3042703244044947e-06,0.00023042703244044948,None
2231,False,"{'fast_ma_period': 46, 'slow_ma_period': 27}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,27,0,0.0,0.0,5669,3.0827628413350876,6221.0,0.015147199746840027,2.427435856865389e-06,2.427438803090192e-06,0.00024274388030901922,None
2232,False,"{'fast_ma_period': 46, 'slow_ma_period': 28}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,28,0,0.0,0.0,5487,2.792766245118602,5639.0,0.02232640068357942,3.5779488274967017e-06,3.5779552283632417e-06,0.00035779552283632415,None
2233,False,"{'fast_ma_period': 46, 'slow_ma_period': 29}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,29,0,0.0,0.0,5526,3.007232678759844,6085.0,0.020010938931137735,3.2068812389643805e-06,3.2068863810135176e-06,0.0003206886381013518,None
2234,False,"{'fast_ma_period': 46, 'slow_ma_period': 30}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,30,5725,0.7035342336396154,1423.0,5725,4.190058067530387,8475.0,0.004198673222324563,6.728642984494493e-07,6.72864524822682e-07,6.72864524822682e-05,None
2235,False,"{'fast_ma_period': 46, 'slow_ma_period': 31}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,31,5725,0.050911589306589095,103.0,5725,4.084295751848017,8263.0,0.010981976741327821,1.7599321700845867e-06,1.759933718766117e-06,0.0001759933718766117,None
2236,False,"{'fast_ma_period': 46, 'slow_ma_period': 32}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,32,5725,0.5071216771061968,1027.0,5725,3.9893242739444634,8079.0,0.007414941249736953,1.1882918669450245e-06,1.1882925729640847e-06,0.00011882925729640847,None
2237,False,"{'fast_ma_period': 46, 'slow_ma_period': 33}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,33,5725,0.6877337664424487,1391.0,5725,4.447279100754727,8995.0,0.004328120160463082,6.936090000742118e-07,6.9360924062099e-07,6.9360924062099e-05,None
2238,False,"{'fast_ma_period': 46, 'slow_ma_period': 34}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,34,5725,1.6190036786566364,3281.0,5725,4.758321387773833,9643.0,-0.0031324008490628335,-5.019873155549412e-07,-5.019871895593298e-07,-5.019871895593298e-05,None
2239,False,"{'fast_ma_period': 46, 'slow_ma_period': 35}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,35,5725,0.46463641829153335,939.0,5725,3.511740852625146,7097.0,0.0057559029621785,9.224203465029648e-07,9.224207719327435e-07,9.224207719327434e-05,None
2240,False,"{'fast_ma_period': 46, 'slow_ma_period': 36}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,36,5725,3.076748382510127,6232.0,5725,4.9937917023571785,10115.0,-0.018573932450944308,-2.9765917389333828e-06,-2.9765873088885877e-06,-0.0002976587308888588,None
2241,False,"{'fast_ma_period': 46, 'slow_ma_period': 37}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,37,5787,3.832746596143077,7768.0,5787,5.553239307362298,11255.0,-0.02579741015451387,-4.134200345274659e-06,-4.134191799480189e-06,-0.0004134191799480189,None
2242,False,"{'fast_ma_period': 46, 'slow_ma_period': 38}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,38,5787,3.4338273873598695,6970.0,5787,5.130049438246531,10413.0,-0.02014913732384576,-3.229028417282974e-06,-3.2290232039763257e-06,-0.00032290232039763254,None
2243,False,"{'fast_ma_period': 46, 'slow_ma_period': 39}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,39,5815,2.948059987126591,5977.0,5815,4.6699400967232,9468.0,-0.016299619996796872,-2.612118589230268e-06,-2.6121151776514766e-06,-0.00026121151776514767,None
2244,False,"{'fast_ma_period': 46, 'slow_ma_period': 40}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,40,5815,4.296954946824381,8713.0,5815,5.774973307392804,11710.0,-0.030157706548931327,-4.832965793097969e-06,-4.832954114337604e-06,-0.0004832954114337604,None
2245,False,"{'fast_ma_period': 46, 'slow_ma_period': 41}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,41,5189,4.818512220989146,9791.0,5189,6.019818352276502,12232.0,-0.03353351596085836,-5.373960891163198e-06,-5.373946451461234e-06,-0.0005373946451461234,None
2246,False,"{'fast_ma_period': 46, 'slow_ma_period': 42}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,42,5189,3.3059913448295264,6757.0,5189,5.2019091280490635,10632.0,-0.011923300879160248,-1.9107853973013217e-06,-1.9107835717520668e-06,-0.0001910783571752067,None
2247,False,"{'fast_ma_period': 46, 'slow_ma_period': 43}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,43,5189,3.677388074945671,7471.0,5189,5.844640075211471,11874.0,-0.02178814713676349,-3.4916902462762004e-06,-3.4916841503329075e-06,-0.00034916841503329074,None
2248,False,"{'fast_ma_period': 46, 'slow_ma_period': 44}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,44,5189,3.8066919597042235,7771.0,5189,5.692158096996922,11620.0,-0.018319278002919544,-2.9357817312371064e-06,-2.935777421834137e-06,-0.0002935777421834137,None
2249,False,"{'fast_ma_period': 46, 'slow_ma_period': 45}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,45,5189,4.963958583706296,10099.00000000003,5189,6.229647597771404,12674.0,-0.03382827849815742,-5.421198477268818e-06,-5.421183782598908e-06,-0.0005421183782598908,None
2250,False,"{'fast_ma_period': 46, 'slow_ma_period': 47}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,47,1580,3.2374463976512255,6572.0,2979,3.325131342688036,6750.0,-0.01802396006300895,-2.8884551383027165e-06,-2.88845096672019e-06,-0.000288845096672019,None
2251,False,"{'fast_ma_period': 46, 'slow_ma_period': 48}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,48,558,2.279276725296126,4623.0,2256,2.367036028152001,4801.0,-0.009018040570837176,-1.4451988094290346e-06,-1.4451977651297383e-06,-0.00014451977651297384,None
2252,False,"{'fast_ma_period': 46, 'slow_ma_period': 49}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,49,558,1.888142670598043,3839.0,2810,2.333695590001716,4692.0,-0.002590853363926757,-4.1520085960364693e-07,-4.1520077340778195e-07,-4.152007734077819e-05,None
2253,False,"{'fast_ma_period': 46, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,46,50,1580,2.1313110172725818,4328.0,2353,2.513942408312507,5105.0,-0.0063224445978382,-1.0132122752945833e-06,-1.0132117619951992e-06,-0.00010132117619951993,None
2254,False,"{'fast_ma_period': 47, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,1,8,0.13338476278166955,268.0,6141,3.29234559633784,6588.0,0.003267157025291521,5.235828566172309e-07,5.235829936867586e-07,5.235829936867586e-05,None
2255,False,"{'fast_ma_period': 47, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,2,6157,0.93425,1868.5,6157,3.40425,6808.5,-0.009386414883670317,-1.5042331544343457e-06,-1.5042320230762215e-06,-0.00015042320230762216,None
2256,False,"{'fast_ma_period': 47, 'slow_ma_period': 3}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,3,6147,0.7227958101836232,1446.0,6147,3.3205619412515963,6643.0,-0.006971746243903996,-1.117267026266666e-06,-1.1172664021240943e-06,-0.00011172664021240943,None
2257,False,"{'fast_ma_period': 47, 'slow_ma_period': 4}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,4,8,0.13334494296767133,268.0,6113,2.956164883420434,5914.0,0.0035661337795845974,5.714957980103522e-07,5.714959613141068e-07,5.7149596131410685e-05,None
2258,False,"{'fast_ma_period': 47, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,5,6147,0.14895791938777295,298.0,6147,3.1421123532602038,6286.0,-0.0012082296155246646,-1.9362654094946548e-07,-1.93626522203848e-07,-1.9362652220384802e-05,None
2259,False,"{'fast_ma_period': 47, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,6,5748,0.655273707578502,1315.0,5748,3.6376411143141176,7300.0,-0.0031825589725577395,-5.100254763714326e-07,-5.100253463084615e-07,-5.100253463084615e-05,None
2260,False,"{'fast_ma_period': 47, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,7,5749,0.960734030589573,1935.0,5749,3.2838733221289074,6614.0,-0.0026359711212811583,-4.2243126943608306e-07,-4.2243118021200694e-07,-4.22431180212007e-05,None
2261,False,"{'fast_ma_period': 47, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,8,5749,1.1214283403308538,2253.0,5749,3.415055411899684,6861.0,-0.006765333346896109,-1.084188036361556e-06,-1.084187448629919e-06,-0.0001084187448629919,None
2262,False,"{'fast_ma_period': 47, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,9,5749,1.0285296305603173,2067.0,5749,3.3090092129782827,6650.0,-0.005517694517313032,-8.842459162360628e-07,-8.842455252907578e-07,-8.842455252907579e-05,None
2263,False,"{'fast_ma_period': 47, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,10,5749,0.6914971735239721,1389.0,5749,3.3584160781805013,6746.0,-0.002605892390200206,-4.1761095996798176e-07,-4.1761087276853695e-07,-4.1761087276853695e-05,None
2264,False,"{'fast_ma_period': 47, 'slow_ma_period': 11}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,47,11,5749,0.5894862515390068,1185.0,5749,2.8613712395378625,5752.0,-0.0008128302570263339,-1.3026125913883555e-07,-1.3026125065483809e-07,-1.3026125065483808e-05,None
